scope,id,task_type,language_register,complexity_level,predicted_intent,confidence,intent_correct,query_exact,query_produced,answer_correct,status,failure_stage,reason,reconstructable,pipeline_ms,parser_ms,oov_tokens,tokens
original_validation,b8164b6575be8e90,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.8079580000002196,0.42575000000022456,0,16
original_validation,e9642f64d63350e3,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.6026660000002515,0.427334000000279,0,16
original_validation,807c1e6dd4591691,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999927282333374,True,True,True,True,success,none,,True,0.7537079999999641,0.42295799999969574,0,16
original_validation,499cfe35a788db9c,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999270439147949,True,True,True,True,success,none,,True,0.5927080000001084,0.41366600000003473,0,16
original_validation,564c4773fcefaf9d,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999251365661621,True,True,True,True,success,none,,True,0.8751250000003097,0.4491250000002722,0,17
original_validation,3da4a990ddba18f2,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.6294589999997768,0.43045900000038273,0,16
original_validation,5ee9c46945a898b9,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999927282333374,True,True,True,True,success,none,,True,0.7347079999999728,0.41075000000034834,0,16
original_validation,11056f47135d0f5c,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999263286590576,True,True,True,True,success,none,,True,0.5781660000003797,0.4180830000000135,0,16
original_validation,28c6df178bd57e71,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.8748330000001303,0.47008300000017655,0,17
original_validation,c927eb2e2b954657,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.6302499999999434,0.44529099999968125,0,16
original_validation,39cdd8a56e45e113,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.9045830000000699,0.45016600000025164,0,16
original_validation,7194c8536477c8e7,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999246597290039,True,True,True,True,success,none,,True,0.6626250000003608,0.45912500000033774,0,16
original_validation,2b8a9ce4354c8142,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999262094497681,True,True,True,True,success,none,,True,0.5607090000001591,0.42104200000014913,0,17
original_validation,f2b4f821b41bc843,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999256134033203,True,True,True,True,success,none,,True,0.6120420000002014,0.4414999999999836,0,17
original_validation,a4972b632d43b8ef,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999269247055054,True,True,True,True,success,none,,True,0.7991250000003447,0.4341249999999519,0,16
original_validation,32c834eab8cf735b,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999275207519531,True,True,True,True,success,none,,True,0.5781670000000183,0.4185419999997997,0,16
original_validation,fa81e5d025be05a2,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999271631240845,True,True,True,True,success,none,,True,0.7183750000003819,0.43237499999992934,0,16
original_validation,997fd5a4bc1374ac,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999252557754517,True,True,True,True,success,none,,True,0.5583329999998554,0.41712499999979613,0,16
original_validation,18b2eb2f47a35f96,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999271631240845,True,True,True,True,success,none,,True,0.8769580000000943,0.45262499999987327,0,16
original_validation,f670d4fd6a83a0b9,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.6081249999998484,0.4316659999998862,0,16
original_validation,9e37a2298762a657,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999279975891113,True,True,True,True,success,none,,True,0.6429169999999651,0.41670799999993235,0,16
original_validation,10568ccbb0a9b868,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999276399612427,True,True,True,True,success,none,,True,0.534207999999925,0.4146249999998908,0,16
original_validation,b9215f2145974ddc,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999262094497681,True,True,True,True,success,none,,True,0.5620000000003955,0.43208300000019406,0,17
original_validation,f40ffffc1401a621,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999268054962158,True,True,True,True,success,none,,True,0.6132079999998652,0.42308300000026833,0,16
original_validation,cf0cd0a8fc2b348b,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.5340409999998741,0.4239999999997579,0,16
original_validation,195d3b22914b9686,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999275207519531,True,True,True,True,success,none,,True,0.581874999999954,0.41766599999970566,0,16
original_validation,61be339080fbe487,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.515667000000164,0.4165420000004083,0,16
original_validation,1bf59efb203b9664,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999269247055054,True,True,True,True,success,none,,True,0.6286250000000493,0.4454579999997321,0,17
original_validation,ce989ce05ac6633c,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.5283750000000254,0.423749999999945,0,16
original_validation,c19ebc48af82dc48,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999275207519531,True,True,True,True,success,none,,True,0.7787499999998282,0.4193329999999662,0,16
original_validation,92711fbf39b616ad,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999263286590576,True,True,True,True,success,none,,True,0.5899170000001064,0.41170800000012164,0,16
original_validation,ed579124c1104cc1,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999251365661621,True,True,True,True,success,none,,True,0.7189589999998525,0.4344170000001313,0,17
original_validation,bbb8f1460ecb8b3f,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.5837089999998213,0.4292500000002697,0,16
original_validation,eb73d6288585fc82,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.8310420000001706,0.44787500000031955,0,16
original_validation,71d855f2b2b6fa0d,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999260902404785,True,True,True,True,success,none,,True,0.6070830000002303,0.4284999999999428,0,16
original_validation,33286dc53dbccb29,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999275207519531,True,True,True,True,success,none,,True,0.753875000000015,0.4290000000000127,0,16
original_validation,15942d858635a328,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999260902404785,True,True,True,True,success,none,,True,0.5682909999999985,0.41733300000013074,0,16
original_validation,eb9ce2f394657fd1,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.5475000000001451,0.4314160000000733,0,17
original_validation,acc12de62fbf9ae7,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999269247055054,True,True,True,True,success,none,,True,0.595083999999968,0.42383399999978977,0,17
original_validation,920c33852bc24044,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999270439147949,True,True,True,True,success,none,,True,0.7969159999996478,0.42941599999979374,0,16
original_validation,e15c0e0a0303ef3c,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999268054962158,True,True,True,True,success,none,,True,0.5897499999996114,0.42345900000029246,0,16
original_validation,ecbb084be122dd24,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.8695410000001402,0.47008300000017655,0,17
original_validation,6f011ec6a953df71,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.6448329999999558,0.46925000000008765,0,17
original_validation,135e77eaa1199b1e,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.8063339999999641,0.43508399999980796,0,16
original_validation,9715fffcf0581246,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999279975891113,True,True,True,True,success,none,,True,0.5890829999999347,0.4217920000000319,0,16
original_validation,670d76997d328753,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999268054962158,True,True,True,True,success,none,,True,0.863499999999906,0.4441669999999398,0,16
original_validation,8d63e99207d73bc8,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999268054962158,True,True,True,True,success,none,,True,0.6362910000001776,0.4465830000000004,0,16
original_validation,89a3dfafdd334625,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.8249579999999312,0.4718330000001991,0,17
original_validation,e3f2f27e339e72b5,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999260902404785,True,True,True,True,success,none,,True,0.6270000000001552,0.44949999999976953,0,16
original_validation,7f8304f65b5c3126,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999271631240845,True,True,True,True,success,none,,True,0.7129169999999796,0.4545839999998691,0,16
original_validation,fe6fee830282556e,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999268054962158,True,True,True,True,success,none,,True,0.6184170000000933,0.4774999999996865,0,17
original_validation,a0b11ffc441e257b,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.7692080000003543,0.43224999999980085,0,17
original_validation,bbe9fe9ae09bec9c,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999260902404785,True,True,True,True,success,none,,True,0.6142089999996436,0.4457079999999891,0,17
original_validation,38a34ee56b08b2e1,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999927282333374,True,True,True,True,success,none,,True,0.8062499999996753,0.4399170000000119,0,16
original_validation,34000805385731fb,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.5909169999998021,0.42720800000006776,0,16
original_validation,b8255f5eb46bd806,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.5595419999999685,0.4484589999997901,0,17
original_validation,298720707c8804ce,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999279975891113,True,True,True,True,success,none,,True,0.7109579999999838,0.44399999999988893,0,16
original_validation,1627a156a0a49f8d,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999260902404785,True,True,True,True,success,none,,True,0.5986669999997751,0.4439170000001269,0,16
original_validation,cf68058e14fa61af,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999254941940308,True,True,True,True,success,none,,True,0.6014169999999375,0.44712499999999267,0,17
original_validation,eb16d01112292c1b,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.535750000000057,0.42687500000004874,0,16
original_validation,99c4f313d887b11e,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999269247055054,True,True,True,True,success,none,,True,0.5799170000000409,0.443417000000057,0,17
original_validation,21ba8b2c7aa50b55,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999262094497681,True,True,True,True,success,none,,True,0.7624159999997104,0.4767920000001702,0,17
original_validation,af3fce48c0bdcf07,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.5520419999998083,0.41841600000003254,0,16
original_validation,6974c27ca14ced2d,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999927282333374,True,True,True,True,success,none,,True,0.7879580000000885,0.4237080000000226,0,16
original_validation,8ec11c09a49a8fb0,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.5916659999996021,0.42108299999998877,0,16
original_validation,bd524950f79c9bcf,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.735750000000035,0.423749999999945,0,16
original_validation,8e469754dbf53bd4,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999271631240845,True,True,True,True,success,none,,True,0.5615840000001704,0.4182500000000644,0,16
original_validation,64cf8fe5871ecabf,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999256134033203,True,True,True,True,success,none,,True,0.5422499999996333,0.41037499999996285,0,16
original_validation,fa4784cbf63ac61b,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999262094497681,True,True,True,True,success,none,,True,0.7967499999996797,0.4244579999999054,0,16
original_validation,d5445758e3c13d0d,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999260902404785,True,True,True,True,success,none,,True,0.5885420000000252,0.4148749999997037,0,16
original_validation,c87a2ed135650288,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999265670776367,True,True,True,True,success,none,,True,0.7129579999998192,0.43075000000003527,0,17
original_validation,a4311cd35363b96c,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.56162500000001,0.4182919999999868,0,16
original_validation,6dbea9b388a1471c,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999253749847412,True,True,True,True,success,none,,True,0.8348329999998683,0.43833299999995745,0,16
original_validation,c9635ae74d69180f,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.6058329999998335,0.42783299999982205,0,16
original_validation,53531d2c0a08f693,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.7508750000000397,0.4138330000000856,0,16
original_validation,45df40e34dc4d346,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999258518218994,True,True,True,True,success,none,,True,0.6137499999998575,0.43883300000002734,0,17
original_validation,46d0c57abeb5e756,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999260902404785,True,True,True,True,success,none,,True,0.6901670000001303,0.43016599999967653,0,16
original_validation,6e0fcaa1fe76c5a0,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999268054962158,True,True,True,True,success,none,,True,0.5628340000001231,0.4314590000000784,0,16
original_validation,77e5cbb5e4b62671,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999275207519531,True,True,True,True,success,none,,True,0.5746250000000508,0.42108299999998877,0,16
original_validation,0273e1ad9d00ff66,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999251365661621,True,True,True,True,success,none,,True,0.5218339999997212,0.42366600000010024,0,17
original_validation,2253440a725783df,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999262094497681,True,True,True,True,success,none,,True,0.7440000000000779,0.44016700000026887,0,16
original_validation,e6a5810cc7632f92,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999252557754517,True,True,True,True,success,none,,True,0.5710830000000833,0.42295800000013983,0,16
original_validation,d52ea17e00f60dab,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999251365661621,True,True,True,True,success,none,,True,0.5503339999997081,0.4337500000000105,0,17
original_validation,8ec240bd4c0c0454,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999276399612427,True,True,True,True,success,none,,True,0.6992920000001845,0.42391599999991314,0,16
original_validation,ee36f9adce92a5a5,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.5418749999996919,0.41487500000014776,0,16
original_validation,6e79ff0094b12a44,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999269247055054,True,True,True,True,success,none,,True,0.5559169999997948,0.42099999999978266,0,17
original_validation,75789724cfd386ce,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999254941940308,True,True,True,True,success,none,,True,0.5130829999999698,0.42120800000011727,0,17
original_validation,67f4b81b7aac3f32,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999266862869263,True,True,True,True,success,none,,True,0.6124999999999048,0.42062499999984126,0,16
original_validation,2c56b8198984dc49,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999263286590576,True,True,True,True,success,none,,True,0.5317919999998644,0.4207909999998094,0,17
original_validation,4322b0e8b20e2834,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.5543340000002672,0.4190830000001533,0,17
original_validation,1bd71a963672ed94,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.9999270439147949,True,True,True,True,success,none,,True,0.5824159999998635,0.4128749999998682,0,16
original_validation,11e76dd201f3554d,nearest_of_two_categories,original_template,original_template,nearest_of_two_categories,0.999925971031189,True,True,True,True,success,none,,True,0.5161670000002339,0.41587499999984345,0,16
original_validation,695a85632d40eec6,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,1.107499999999817,0.7413750000000441,0,25
original_validation,665a90f01361ef2b,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,0.7474580000002007,0.5805000000003169,0,25
original_validation,02eb7e5fdf79ad90,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999328851699829,True,True,True,True,success,none,,True,0.8671659999999193,0.592000000000148,0,25
original_validation,7376f15d887632dd,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999336004257202,True,True,True,True,success,none,,True,0.7478750000000645,0.6107500000003263,0,25
original_validation,849112a423d0f4f7,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,0.8419579999996429,0.6171670000001406,0,25
original_validation,410347a6a84d14b6,two_hop_nearest,original_template,original_template,two_hop_nearest,0.999934196472168,True,True,True,True,success,none,,True,0.7341670000000633,0.6200419999999873,0,25
original_validation,8b773065cad57365,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999319314956665,True,True,True,True,success,none,,True,1.0424590000002176,0.6509580000000348,0,26
original_validation,f0901075e0ad0e2a,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999330043792725,True,True,True,True,success,none,,True,0.8047499999999097,0.6223340000000022,0,26
original_validation,c90b38a36de90bca,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999349117279053,True,True,True,True,success,none,,True,0.9993339999998518,0.6158750000002655,0,25
original_validation,5261d404cc2d17e8,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999339580535889,True,True,True,True,success,none,,True,0.7984580000002239,0.6377500000001035,0,25
original_validation,a4aa519ab3c113c9,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999343156814575,True,True,True,True,success,none,,True,0.8146250000002908,0.6378749999997879,0,26
original_validation,a7130c558ccb7d30,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999332427978516,True,True,True,True,success,none,,True,0.6923329999999339,0.5951250000002517,0,25
original_validation,e197bb73518736b0,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999340772628784,True,True,True,True,success,none,,True,0.9158750000000104,0.5949579999997567,0,25
original_validation,360a7a803bae050e,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,0.7302500000001544,0.5743330000003155,0,25
original_validation,32f66fbcb031daec,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999343156814575,True,True,True,True,success,none,,True,0.7431249999996226,0.6041250000001774,0,26
original_validation,7b885366c9b5bf2a,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999297857284546,True,True,True,True,success,none,,True,0.7075830000000671,0.6122919999995702,0,26
original_validation,7d852bedd6f0c791,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999336004257202,True,True,True,True,success,none,,True,0.9808329999998477,0.6139160000002697,0,25
original_validation,96f815be4452a449,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999330043792725,True,True,True,True,success,none,,True,0.8014999999996775,0.6353750000003267,0,26
original_validation,ea1d1f85bad6a35f,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999306201934814,True,True,True,True,success,none,,True,0.9515829999999781,0.5958330000002121,0,25
original_validation,6135e17b23703554,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999337196350098,True,True,True,True,success,none,,True,0.7635000000001391,0.5933330000003068,0,25
original_validation,9a450ad0cb96ee00,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999306201934814,True,True,True,True,success,none,,True,0.867167000000002,0.5949169999999171,0,25
original_validation,47788cf81b4da46a,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,0.7138749999997529,0.5878329999999821,0,25
original_validation,decb9547e2164a3a,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999322891235352,True,True,True,True,success,none,,True,0.9538749999999929,0.621875000000216,0,26
original_validation,a891d30294cc81cb,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999330043792725,True,True,True,True,success,none,,True,0.745957999999991,0.5868750000002088,0,25
original_validation,ad4f83f1c299abad,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999337196350098,True,True,True,True,success,none,,True,0.8748330000001303,0.5834160000000033,0,25
original_validation,176b561c6db508af,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999345541000366,True,True,True,True,success,none,,True,0.7198750000001475,0.5854159999998387,0,25
original_validation,7892f1b179cda75c,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999337196350098,True,True,True,True,success,none,,True,0.9381250000002339,0.5860000000001975,0,25
original_validation,b6ce2cee4b82ca3e,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999319314956665,True,True,True,True,success,none,,True,0.7535409999999132,0.5935410000001973,0,25
original_validation,b2f659fccc4d4bbf,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999336004257202,True,True,True,True,success,none,,True,1.2280419999997072,0.6097910000000262,0,25
original_validation,2ea4079ab09e1c6f,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,0.7439169999998718,0.5862500000000104,0,25
original_validation,d55fadbfe05dc3e2,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999319314956665,True,True,True,True,success,none,,True,0.8113330000001362,0.6060000000003285,0,25
original_validation,f70481d8a86e6600,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999330043792725,True,True,True,True,success,none,,True,0.7274169999997859,0.6165419999999422,0,26
original_validation,f7bf293eba16f644,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999344348907471,True,True,True,True,success,none,,True,0.8073749999999436,0.6090830000000658,0,26
original_validation,28fe8a4e2d8775b3,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999313354492188,True,True,True,True,success,none,,True,0.7172089999998299,0.6084999999997898,0,26
original_validation,7e915e126face504,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999328851699829,True,True,True,True,success,none,,True,0.9138749999997309,0.6002080000002685,0,25
original_validation,461bb2616313b989,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999319314956665,True,True,True,True,success,none,,True,0.7415000000001726,0.5943749999999248,0,25
original_validation,44d3223c7912447d,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,0.9452909999998482,0.6139580000001921,0,25
original_validation,5fb8f4a46cbd41ac,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999325275421143,True,True,True,True,success,none,,True,0.7447499999999607,0.5975409999998682,0,25
original_validation,eed47f880abb8f0e,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999297857284546,True,True,True,True,success,none,,True,0.7866249999999297,0.6186249999999838,0,26
original_validation,19919faccc93c911,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999322891235352,True,True,True,True,success,none,,True,0.710833999999938,0.6037079999998696,0,26
original_validation,a85d00a862b50300,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999321699142456,True,True,True,True,success,none,,True,0.9302500000001324,0.6154160000000353,0,26
original_validation,453d82a3b0127900,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999319314956665,True,True,True,True,success,none,,True,0.7736659999997286,0.6294580000001382,0,26
original_validation,9ee6b5f4e099b257,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999336004257202,True,True,True,True,success,none,,True,0.9274580000000476,0.5814580000000902,0,25
original_validation,22e207248eef9f48,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,0.7418340000002743,0.581624999999697,0,25
original_validation,50962b86277af57f,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999337196350098,True,True,True,True,success,none,,True,0.8721660000001741,0.5969160000001139,0,25
original_validation,31b0ffc7ea471baa,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999338388442993,True,True,True,True,success,none,,True,0.7780000000003895,0.6203750000000063,0,25
original_validation,48b3f022df65c1b0,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999330043792725,True,True,True,True,success,none,,True,0.9844590000001041,0.6142090000000877,0,25
original_validation,2438d502cab6af0d,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999337196350098,True,True,True,True,success,none,,True,0.7692500000002767,0.6049169999999826,0,25
original_validation,aeb96ddce132ae06,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999330043792725,True,True,True,True,success,none,,True,0.903749999999981,0.5993330000002572,0,26
original_validation,51037245e014b8c4,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999344348907471,True,True,True,True,success,none,,True,0.7467079999998738,0.5984589999998846,0,26
original_validation,9423d7263b8a8951,two_hop_nearest,original_template,original_template,two_hop_nearest,0.999934196472168,True,True,True,True,success,none,,True,0.8992089999999564,0.6275829999999871,0,25
original_validation,7b7c00f94e90b6d7,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999345541000366,True,True,True,True,success,none,,True,0.7521249999999924,0.6209999999997606,0,25
original_validation,4397880901276ef0,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999332427978516,True,True,True,True,success,none,,True,0.9474580000001787,0.591416999999872,0,25
original_validation,1aeb664931055672,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999332427978516,True,True,True,True,success,none,,True,0.7547919999999486,0.5912080000003428,0,25
original_validation,9ba394901e842aab,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999352693557739,True,True,True,True,success,none,,True,0.8797079999998125,0.5920420000000703,0,25
original_validation,2770a66f15b404c7,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999345541000366,True,True,True,True,success,none,,True,0.7276250000001205,0.5832080000001127,0,25
original_validation,6d8b637226d6ebe9,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999344348907471,True,True,True,True,success,none,,True,0.9872089999998224,0.6129999999999747,0,26
original_validation,79457f5629144a7c,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999347925186157,True,True,True,True,success,none,,True,0.7525410000002175,0.610540999999909,0,25
original_validation,3b043e2f89b6546d,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999336004257202,True,True,True,True,success,none,,True,0.9502920000001858,0.6218329999998495,0,25
original_validation,af40fbfbd6f68075,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999346733093262,True,True,True,True,success,none,,True,0.7402090000003803,0.5972079999998492,0,25
original_validation,69d6f354ce7a19ab,two_hop_nearest,original_template,original_template,two_hop_nearest,0.9999312162399292,True,True,True,True,success,none,,True,1.0137499999998134,0.6294590000002209,0,25
